"Enabled", "Activé"
"Yes", "Oui"
"No", "Non"
"Go to Pagantis", "Aller à Pagantis"
"Get Credentials", "Obtenir des informations d'identification"
"Public API Key(*)", "Clé publique API (*)"
"MANDATORY. You can get this credential from your Pagantis profile.", "OBLIGATOIRE. Vous pouvez obtenir ce justificatif d'identité à partir de votre profil Pagantis."
"Private API Key(*)", "Clé API privée (*)"
"Title", "Titre"
"Instant financing", "Paiement en plusieurs fois"
"Instant Financing", "Paiement en plusieurs fois"
"Payment title to show in checkout page", "Titre du paiement à afficher dans la page de paiement"
"Checkout description", "Description de la caisse"
"Description to show in checkout page after payment title. Leave blank to disabled.", "Description à afficher dans la page de paiement après le titre du paiement. Laisser en blanc pour désactiver."
"Pay up to 12 comfortable installments with Pagantis. Completely online and sympathetic request, and the answer is immediate!", "Payer jusqu'à 12 versements confortables avec Pagantis. Complètement en ligne et demande sympathique, et la réponse est immédiate!"
"Minimum cart amount (ex: 24.99)", "Montant minimum du panier (ex: 24.99)"
"Minimum amount to use the module.", "Montant minimum pour utiliser le module."
"Maximum cart amount (ex: 24.99)", "Montant maximum du panier (ex: 24.99)"
"Maximum amount to use the module.", "Quantité maximale d'utilisation du module."
"Number of installments by default", "Nombre de versements par défaut"
"Number of installments by default to use in simulator. Range:2 to 12", "Nombre de versements par défaut à utiliser dans le simulateur. Plage: 2 à 12"
"Maximum number of installments", "Nombre maximum de versements"
"Maximum number of installments to use in simulator. Range:2 to 12", "Nombre maximal de versements à utiliser dans le simulateur. Plage: 2 à 12"
"How to open payment", "Comment ouvrir le paiement"
"Choose the way to open the Pagantis form.", "Choisissez le moyen d'ouvrir le formulaire Pagantis."
"Product Simulator", "Produit simulateur"
"Use installment simulator in product page (Disabled for Magento V2.3)", "Utilisez le simulateur d'acomptes dans la page du produit. (Désactivé pour Magento V2.3)"
"Checkout Simulator", "Simulateur de caisse"
"Use installment simulator in checkout page.", "Utilisez le simulateur d'acomptes dans la page de paiement."
"Price selector", "Sélecteur de prix"
"Html selector to get the product price inside product page. It will be the amount to use in product simulator (if enabled). By default: ""div.price-final_price span.price-wrapper span.price""", "Sélecteur HTML pour obtenir le prix du produit dans la page du produit. Ce sera la quantité à utiliser dans le simulateur de produit (si activé). Par défaut: "" div.price-final_price span.price-wrapper span.price """
"Quantity selector", "Sélecteur de quantité"
"Html selector to get the number of products to buy inside product page. This amount will be multiplied by product price, the resultant amount will be used in checkout simulator (if enabled). Leave blank to disabled. By default: ""div.fieldset div.qty div.control input.qty""", "Sélecteur HTML pour obtenir le nombre de produits à acheter dans la page du produit. Ce montant sera multiplié par le prix du produit, le résultat sera utilisé dans le simulateur de paiement (si activé). Laisser en blanc pour désactiver. Par défaut: "" div.fieldset div.qty div.control input.qty """
"Ok url", "Ok url"
"Location where user will be redirected after a succesful payment.", "Lieu où l’utilisateur sera redirigé après un paiement réussi."
"Ko url", "Ko url"
"Location where user will be redirected after a wrong payment.", "Lieu où l’utilisateur sera redirigé après un paiement erroné."
"Iframe", "Iframe"
"Redirect", "Redirection"
"Mini", "Mini"
"Selector", "Sélecteur"
"Do not show", "Ne pas montrer"
